Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-16 11:29:11,2018-11-16 11:29:37,25.768s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-16 11:29:11,2018-11-16 11:29:22,10.775s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-16 11:29:12,2018-11-16 11:29:17,5.348s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:17,2018-11-16 11:29:17,0.171s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-16 11:29:17,2018-11-16 11:29:17,0.195s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 11:29:17,2018-11-16 11:29:19,2.045s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 11:29:19,2018-11-16 11:29:22,2.768s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-16 11:29:22,2018-11-16 11:29:36,13.739s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-16 11:29:22,2018-11-16 11:29:23,1.042s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 11:29:23,2018-11-16 11:29:24,0.299s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-16 11:29:24,2018-11-16 11:29:24,0.033s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 11:29:24,2018-11-16 11:29:24,0.590s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 11:29:24,2018-11-16 11:29:24,0.096s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:24,2018-11-16 11:29:25,0.206s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.071s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.023s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.171s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.164s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.163s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:25,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:25,2018-11-16 11:29:26,0.188s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:26,2018-11-16 11:29:26,0.150s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:26,2018-11-16 11:29:26,0.159s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:26,2018-11-16 11:29:26,0.133s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 11:29:26,2018-11-16 11:29:27,1.138s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 11:29:27,2018-11-16 11:29:30,3.024s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 11:29:30,2018-11-16 11:29:30,0.128s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 11:29:30,2018-11-16 11:29:31,0.230s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 11:29:31,2018-11-16 11:29:31,0.107s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 11:29:31,2018-11-16 11:29:33,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:33,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:33,0.056s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:33,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:33,0.057s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:33,0.055s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 11:29:33,2018-11-16 11:29:36,3.001s,PASSED
