Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-16 13:16:28,2018-11-16 13:16:51,23.227s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-16 13:16:29,2018-11-16 13:16:37,8.433s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-16 13:16:29,2018-11-16 13:16:34,5.583s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:34,2018-11-16 13:16:35,0.179s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-16 13:16:35,2018-11-16 13:16:35,0.206s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:16:35,2018-11-16 13:16:37,2.134s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 13:16:37,2018-11-16 13:16:37,0.080s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-16 13:16:37,2018-11-16 13:16:51,13.639s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-16 13:16:37,2018-11-16 13:16:38,1.058s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:16:38,2018-11-16 13:16:39,0.279s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:39,0.018s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:39,0.588s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:39,0.102s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:39,0.211s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:39,0.071s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-16 13:16:39,2018-11-16 13:16:40,0.028s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.169s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.156s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.159s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.135s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.165s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:40,0.143s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:40,2018-11-16 13:16:41,0.146s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:41,2018-11-16 13:16:41,0.119s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:16:41,2018-11-16 13:16:42,1.111s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:16:42,2018-11-16 13:16:45,3.019s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:16:45,2018-11-16 13:16:45,0.133s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:16:45,2018-11-16 13:16:45,0.246s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 13:16:45,2018-11-16 13:16:45,0.095s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:16:45,2018-11-16 13:16:47,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 13:16:47,2018-11-16 13:16:47,0.087s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 13:16:47,2018-11-16 13:16:47,0.046s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 13:16:47,2018-11-16 13:16:48,0.059s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 13:16:48,2018-11-16 13:16:48,0.054s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 13:16:48,2018-11-16 13:16:48,0.051s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:16:48,2018-11-16 13:16:51,3.000s,PASSED
