Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 13:48:41,2018-10-15 13:49:04,23.061s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 13:48:41,2018-10-15 13:48:49,8.153s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 13:48:42,2018-10-15 13:48:45,3.025s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 13:48:45,2018-10-15 13:48:46,1.166s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 13:48:46,2018-10-15 13:48:47,1.088s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:47,2018-10-15 13:48:47,0.148s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 13:48:47,2018-10-15 13:48:47,0.176s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:47,2018-10-15 13:48:49,2.208s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 13:48:49,2018-10-15 13:48:49,0.062s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:48:49,2018-10-15 13:48:57,7.285s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:48:50,2018-10-15 13:48:50,0.070s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:48:50,2018-10-15 13:48:50,0.028s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:50,2018-10-15 13:48:51,0.720s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:51,2018-10-15 13:48:51,0.114s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:48:51,2018-10-15 13:48:51,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:48:51,2018-10-15 13:48:53,2.017s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:48:53,2018-10-15 13:48:53,0.024s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:53,2018-10-15 13:48:53,0.300s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:53,2018-10-15 13:48:53,0.181s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:53,2018-10-15 13:48:53,0.245s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:53,2018-10-15 13:48:54,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:54,0.104s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:54,0.070s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:54,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:54,0.067s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:54,0.060s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:54,2018-10-15 13:48:55,0.810s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:48:55,2018-10-15 13:48:57,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:48:57,2018-10-15 13:49:02,5.505s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:48:57,2018-10-15 13:48:57,0.040s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:48:57,2018-10-15 13:48:57,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:57,2018-10-15 13:48:57,0.585s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:48:57,2018-10-15 13:48:58,0.086s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:48:58,2018-10-15 13:48:58,0.008s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:48:58,2018-10-15 13:49:00,2.002s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.009s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.076s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.084s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.081s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.052s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.051s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.063s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:00,0.101s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:49:00,2018-10-15 13:49:02,2.002s,PASSED
,,,,,,
