Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-15 15:30:06,2018-10-15 15:32:08,2m - 1.621s,PASSED
,,,,,,
Test Cases/Backoffice/Login/LoginAdmin,Chrome 69.0.3497.100,,2018-10-15 15:30:07,2018-10-15 15:30:14,7.773s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 15:30:07,2018-10-15 15:30:10,2.964s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 15:30:10,2018-10-15 15:30:11,1.200s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 15:30:11,2018-10-15 15:30:12,0.992s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:12,2018-10-15 15:30:12,0.144s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 15:30:12,2018-10-15 15:30:12,0.137s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:12,2018-10-15 15:30:14,1.964s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:30:14,2018-10-15 15:30:14,0.051s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 15:30:14,2018-10-15 15:30:20,5.699s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 15:30:15,2018-10-15 15:30:15,0.069s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 15:30:15,2018-10-15 15:30:15,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:15,2018-10-15 15:30:16,0.692s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:16,2018-10-15 15:30:16,0.105s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:16,2018-10-15 15:30:16,0.018s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:30:16,2018-10-15 15:30:16,0.570s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:16,2018-10-15 15:30:16,0.029s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:16,2018-10-15 15:30:17,0.279s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.155s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.149s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.095s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.061s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.050s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:17,0.050s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:17,2018-10-15 15:30:18,0.865s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:30:18,2018-10-15 15:30:20,2.017s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 15:30:20,2018-10-15 15:30:25,4.986s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 15:30:20,2018-10-15 15:30:20,0.047s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 15:30:20,2018-10-15 15:30:20,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:20,2018-10-15 15:30:21,0.613s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:21,2018-10-15 15:30:21,0.079s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:21,2018-10-15 15:30:21,0.007s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:30:21,2018-10-15 15:30:21,0.538s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:21,2018-10-15 15:30:21,0.008s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:21,2018-10-15 15:30:22,0.274s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.162s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.089s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.075s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.090s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.049s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.050s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.052s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:22,0.046s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:22,2018-10-15 15:30:23,0.774s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:30:23,2018-10-15 15:30:25,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 15:30:25,2018-10-15 15:30:30,4.954s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 15:30:25,2018-10-15 15:30:25,0.049s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 15:30:25,2018-10-15 15:30:25,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:25,2018-10-15 15:30:26,0.599s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:26,2018-10-15 15:30:26,0.078s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:26,2018-10-15 15:30:26,0.006s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 15:30:26,2018-10-15 15:30:26,0.551s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 15:30:26,2018-10-15 15:30:26,0.018s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:26,2018-10-15 15:30:27,0.207s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.161s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.086s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.070s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.084s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.044s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.044s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.044s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:27,0.045s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 15:30:27,2018-10-15 15:30:28,0.816s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 15:30:28,2018-10-15 15:30:30,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 15:30:30,2018-10-15 15:30:35,4.877s,PASSED
