Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:33:43,2018-10-15 11:34:07,24.485s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:33:43,2018-10-15 11:33:51,7.779s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:33:43,2018-10-15 11:33:46,3.037s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:33:46,2018-10-15 11:33:48,1.171s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:33:48,2018-10-15 11:33:49,0.976s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:49,2018-10-15 11:33:49,0.144s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:33:49,2018-10-15 11:33:49,0.150s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:49,2018-10-15 11:33:51,1.977s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:33:51,2018-10-15 11:33:51,0.060s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:33:51,2018-10-15 11:33:57,6.454s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:33:51,2018-10-15 11:33:51,0.072s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:33:51,2018-10-15 11:33:51,0.026s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:51,2018-10-15 11:33:52,0.700s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:52,2018-10-15 11:33:52,0.106s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:33:52,2018-10-15 11:33:52,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:33:52,2018-10-15 11:33:54,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:33:54,2018-10-15 11:33:54,0.048s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:54,2018-10-15 11:33:54,0.276s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:54,2018-10-15 11:33:55,0.179s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.161s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.101s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.068s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.059s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.060s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:55,0.090s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:33:55,2018-10-15 11:33:57,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:33:57,2018-10-15 11:34:07,9.169s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:33:58,2018-10-15 11:33:58,0.040s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:58,2018-10-15 11:33:58,0.747s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:33:58,2018-10-15 11:33:58,0.103s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:33:58,2018-10-15 11:34:01,3.001s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 11:34:01,2018-10-15 11:34:02,0.138s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:34:02,2018-10-15 11:34:07,5.001s,PASSED
