Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add10kbalance,Chrome 70.0.3538.102,,2018-11-16 13:59:12,2018-11-16 13:59:32,20.465s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/openBrowserFrontend,Chrome 70.0.3538.102,,2018-11-16 13:59:12,2018-11-16 13:59:18,6.258s,PASSED
frontend.openBrowserFrontend.openbrowserFrontend,Chrome 70.0.3538.102,,2018-11-16 13:59:12,2018-11-16 13:59:18,6.002s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/frontendLogin,Chrome 70.0.3538.102,,2018-11-16 13:59:18,2018-11-16 13:59:27,8.720s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:18,2018-11-16 13:59:19,0.197s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:19,2018-11-16 13:59:19,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:59:19,2018-11-16 13:59:21,2.017s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:59:21,2018-11-16 13:59:21,0.095s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-16 13:59:21,2018-11-16 13:59:22,1.099s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:59:22,2018-11-16 13:59:27,5.001s,PASSED
,,,,,,
Test Cases/dailyTesting/3.fundingAccount/fundingAccount,Chrome 70.0.3538.102,,2018-11-16 13:59:27,2018-11-16 13:59:31,4.340s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-16 13:59:27,2018-11-16 13:59:27,0.001s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-16 13:59:27,2018-11-16 13:59:27,0.074s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:59:27,2018-11-16 13:59:27,0.094s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:27,2018-11-16 13:59:28,0.172s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:59:28,2018-11-16 13:59:31,3.003s,PASSED
Statement - balance = transferBalance,Chrome 70.0.3538.102,,2018-11-16 13:59:31,2018-11-16 13:59:31,0.002s,PASSED
"Statement - log.logInfo(""USERS BALANCE "" + balance)",Chrome 70.0.3538.102,,2018-11-16 13:59:31,2018-11-16 13:59:31,0.002s,PASSED
Statement - balance = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-16 13:59:31,2018-11-16 13:59:31,0.002s,PASSED
Statement - If (balance <= 10000),Chrome 70.0.3538.102,,2018-11-16 13:59:31,2018-11-16 13:59:31,0.830s,PASSED
