Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big4,Chrome 69.0.3497.100,,2018-10-18 14:44:44,2018-10-18 14:45:37,52.231s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:44:45,2018-10-18 14:45:34,48.567s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:44:46,2018-10-18 14:44:46,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:44:46,2018-10-18 14:44:56,9.352s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:44:56,2018-10-18 14:44:57,1.470s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:44:57,2018-10-18 14:45:04,7.158s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:04,2018-10-18 14:45:08,3.953s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:09,0.722s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:09,0.483s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:11,2.077s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:11,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:11,0.005s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:11,0.003s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:11,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:13,1.563s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:45:13,2018-10-18 14:45:13,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:45:13,2018-10-18 14:45:34,20.983s,FAILED
