Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big11,Chrome 69.0.3497.100,,2018-10-17 13:55:09,2018-10-17 13:56:07,58.067s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:55:10,2018-10-17 13:56:07,56.504s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:55:11,2018-10-17 13:55:11,0.004s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:55:11,2018-10-17 13:55:23,11.634s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:55:23,2018-10-17 13:55:24,1.329s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:55:24,2018-10-17 13:55:28,4.417s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:28,2018-10-17 13:55:31,2.333s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:31,2018-10-17 13:55:32,1.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:55:32,2018-10-17 13:55:32,0.211s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:55:32,2018-10-17 13:55:33,0.612s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.015s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.106s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:55:33,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:55:33,2018-10-17 13:56:06,33.505s,FAILED
