Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big4,Chrome 69.0.3497.100,,2018-10-18 14:38:33,2018-10-18 14:39:29,56.849s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:38:34,2018-10-18 14:39:27,53.362s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:38:35,2018-10-18 14:38:35,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:38:35,2018-10-18 14:38:43,8.947s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:38:43,2018-10-18 14:38:45,1.434s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:38:45,2018-10-18 14:39:05,20.097s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:05,2018-10-18 14:39:05,0.227s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:05,2018-10-18 14:39:05,0.138s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:39:05,2018-10-18 14:39:05,0.118s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:39:05,2018-10-18 14:39:06,0.815s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.006s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.006s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.124s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:06,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:39:06,2018-10-18 14:39:27,20.431s,FAILED
