Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createArena,Chrome 70.0.3538.102,,2018-11-16 13:59:45,2018-11-16 14:00:08,22.229s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-16 13:59:46,2018-11-16 13:59:54,8.333s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-16 13:59:46,2018-11-16 13:59:52,5.737s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:52,2018-11-16 13:59:52,0.167s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-16 13:59:52,2018-11-16 13:59:52,0.178s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:59:52,2018-11-16 13:59:54,1.904s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 13:59:54,2018-11-16 13:59:54,0.086s,PASSED
,,,,,,
Test Cases/dailyTesting/4.arenaCreation/createArena,Chrome 70.0.3538.102,,2018-11-16 13:59:54,2018-11-16 14:00:07,12.802s,PASSED
backoffice.bettingArena.arena,Chrome 70.0.3538.102,,2018-11-16 13:59:54,2018-11-16 13:59:56,1.243s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:56,0.124s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:56,0.024s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:56,0.598s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:56,0.039s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:56,0.159s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:56,2018-11-16 13:59:57,0.336s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:57,2018-11-16 13:59:57,0.139s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:57,2018-11-16 13:59:57,0.329s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:57,2018-11-16 13:59:57,0.117s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:59:57,2018-11-16 13:59:57,0.122s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:59:57,2018-11-16 13:59:58,0.970s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:59:58,2018-11-16 14:00:00,2.022s,PASSED
refresh,Chrome 70.0.3538.102,,2018-11-16 14:00:00,2018-11-16 14:00:01,0.657s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 14:00:01,2018-11-16 14:00:01,0.137s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 14:00:01,2018-11-16 14:00:02,0.253s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 14:00:02,2018-11-16 14:00:02,0.074s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 14:00:02,2018-11-16 14:00:04,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 14:00:04,2018-11-16 14:00:04,0.189s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 14:00:04,2018-11-16 14:00:07,3.001s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-16 14:00:07,2018-11-16 14:00:07,0.075s,PASSED
