Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big11,Chrome 69.0.3497.100,,2018-10-18 14:44:37,2018-10-18 14:45:38,1m - 0.583s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:44:38,2018-10-18 14:45:36,57.815s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:39,0.000s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:46,6.534s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:44:46,2018-10-18 14:44:47,1.347s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:44:47,2018-10-18 14:45:03,15.797s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:03,2018-10-18 14:45:08,5.290s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:08,0.210s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:08,0.156s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:09,0.620s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:09,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:09,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:09,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:09,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:10,1.424s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:45:10,2018-10-18 14:45:10,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:45:10,2018-10-18 14:45:36,25.525s,FAILED
