Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big10,Chrome 69.0.3497.100,,2018-10-18 14:38:25,2018-10-18 14:40:11,1m - 46.859s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:38:26,2018-10-18 14:40:11,1m - 45.002s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:27,0.005s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:38:27,2018-10-18 14:38:34,7.299s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:38:34,2018-10-18 14:38:35,1.346s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:38:35,2018-10-18 14:38:41,6.288s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:41,2018-10-18 14:38:43,1.860s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:38:43,2018-10-18 14:38:44,0.668s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:38:44,2018-10-18 14:38:45,0.552s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.134s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.007s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.118s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:38:48,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:38:48,2018-10-18 14:40:11,1m - 22.166s,FAILED
