Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-14 15:50:58,2018-11-14 15:51:54,55.782s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 15:50:59,2018-11-14 15:51:08,9.125s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 15:50:59,2018-11-14 15:51:04,5.527s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:04,2018-11-14 15:51:04,0.179s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 15:51:04,2018-11-14 15:51:05,0.190s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:51:05,2018-11-14 15:51:07,2.806s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:51:07,2018-11-14 15:51:08,0.158s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-14 15:51:08,2018-11-14 15:51:53,45.626s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 15:51:08,2018-11-14 15:51:09,1.119s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:51:09,2018-11-14 15:51:09,0.313s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:51:09,2018-11-14 15:51:09,0.019s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:51:09,2018-11-14 15:51:10,0.591s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:51:10,2018-11-14 15:51:10,0.098s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:10,2018-11-14 15:51:10,0.222s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 15:51:10,2018-11-14 15:51:10,0.070s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:51:10,2018-11-14 15:51:10,0.035s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:10,2018-11-14 15:51:11,0.194s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.173s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.139s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.161s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.150s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:11,0.155s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:51:11,2018-11-14 15:51:12,0.127s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:51:12,2018-11-14 15:51:13,1.141s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 15:51:13,2018-11-14 15:51:16,3.020s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:51:16,2018-11-14 15:51:53,37.499s,FAILED
