Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
submitOneBet,Chrome 70.0.3538.102,,2018-11-14 17:10:07,2018-11-14 17:10:29,21.719s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 17:10:08,2018-11-14 17:10:17,9.286s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 17:10:08,2018-11-14 17:10:14,6.233s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:10:14,2018-11-14 17:10:14,0.167s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 17:10:14,2018-11-14 17:10:15,0.259s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:10:15,2018-11-14 17:10:17,2.166s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 17:10:17,2018-11-14 17:10:17,0.095s,PASSED
,,,,,,
Test Cases/dailyTesting/6.betting/openBetting,Chrome 70.0.3538.102,,2018-11-14 17:10:17,2018-11-14 17:10:28,11.188s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 17:10:17,2018-11-14 17:10:18,1.229s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:10:18,2018-11-14 17:10:19,0.343s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:10:19,2018-11-14 17:10:19,0.382s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 17:10:19,2018-11-14 17:10:19,0.129s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 17:10:19,2018-11-14 17:10:22,3.027s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 17:10:22,2018-11-14 17:10:22,0.049s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:10:22,2018-11-14 17:10:23,0.206s,PASSED
switchToWindowTitle,Chrome 70.0.3538.102,,2018-11-14 17:10:23,2018-11-14 17:10:24,1.160s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 17:10:24,2018-11-14 17:10:24,0.045s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:10:24,2018-11-14 17:10:24,0.292s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 17:10:24,2018-11-14 17:10:26,2.000s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:10:26,2018-11-14 17:10:26,0.124s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 17:10:26,2018-11-14 17:10:28,2.003s,PASSED
