Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 12:45:49,2018-10-15 12:46:09,19.967s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 12:45:49,2018-10-15 12:45:57,7.690s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 12:45:49,2018-10-15 12:45:52,2.947s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 12:45:52,2018-10-15 12:45:53,1.162s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 12:45:53,2018-10-15 12:45:55,1.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:45:55,2018-10-15 12:45:55,0.153s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 12:45:55,2018-10-15 12:45:55,0.143s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:45:55,2018-10-15 12:45:57,1.805s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 12:45:57,2018-10-15 12:45:57,0.060s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 12:45:57,2018-10-15 12:46:03,6.401s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 12:45:57,2018-10-15 12:45:57,0.073s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 12:45:57,2018-10-15 12:45:57,0.028s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:45:57,2018-10-15 12:45:58,0.679s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:45:58,2018-10-15 12:45:58,0.104s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 12:45:58,2018-10-15 12:45:58,0.017s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 12:45:58,2018-10-15 12:46:00,2.018s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 12:46:00,2018-10-15 12:46:00,0.026s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:46:00,2018-10-15 12:46:00,0.307s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:46:00,2018-10-15 12:46:01,0.170s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.182s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.088s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.096s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.062s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.051s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:01,0.077s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 12:46:01,2018-10-15 12:46:03,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 12:46:03,2018-10-15 12:46:08,4.829s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 12:46:03,2018-10-15 12:46:03,0.041s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:46:03,2018-10-15 12:46:04,0.729s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:46:04,2018-10-15 12:46:04,0.118s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 12:46:04,2018-10-15 12:46:07,3.002s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 12:46:07,2018-10-15 12:46:07,0.128s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:07,2018-10-15 12:46:07,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:07,2018-10-15 12:46:08,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:08,2018-10-15 12:46:08,0.077s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 12:46:08,2018-10-15 12:46:08,0.066s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 12:46:08,2018-10-15 12:46:08,0.351s,FAILED
