Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-17 10:22:14,2018-10-17 10:22:43,28.791s,PASSED
,,,,,,
Test Cases/Backoffice/Login/LoginAdmin,Chrome 69.0.3497.100,,2018-10-17 10:22:14,2018-10-17 10:22:22,7.700s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 10:22:15,2018-10-17 10:22:18,3.024s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 10:22:18,2018-10-17 10:22:19,1.160s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 10:22:19,2018-10-17 10:22:20,0.945s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:20,2018-10-17 10:22:20,0.163s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-17 10:22:20,2018-10-17 10:22:20,0.144s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 10:22:20,2018-10-17 10:22:22,1.951s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 10:22:22,2018-10-17 10:22:22,0.055s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-17 10:22:22,2018-10-17 10:22:28,5.704s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-17 10:22:22,2018-10-17 10:22:23,0.078s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-17 10:22:23,2018-10-17 10:22:23,0.049s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 10:22:23,2018-10-17 10:22:23,0.679s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 10:22:23,2018-10-17 10:22:23,0.116s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-17 10:22:23,2018-10-17 10:22:23,0.015s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 10:22:23,2018-10-17 10:22:24,0.558s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-17 10:22:24,2018-10-17 10:22:24,0.019s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:24,2018-10-17 10:22:24,0.279s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:24,2018-10-17 10:22:24,0.178s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:24,2018-10-17 10:22:25,0.104s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:25,2018-10-17 10:22:25,0.083s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 10:22:25,2018-10-17 10:22:25,0.096s,PASSED
