Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add10kbalance,Chrome 70.0.3538.102,,2018-11-14 14:39:35,2018-11-14 14:39:56,20.961s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/openBrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 14:39:36,2018-11-14 14:39:43,7.285s,PASSED
frontend.openBrowserFrontend.openbrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 14:39:36,2018-11-14 14:39:43,7.019s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/frontendLogin,Chrome 70.0.3538.102,,2018-11-14 14:39:43,2018-11-14 14:39:52,8.920s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:39:43,2018-11-14 14:39:43,0.222s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:39:43,2018-11-14 14:39:43,0.147s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:39:43,2018-11-14 14:39:46,2.017s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:39:46,2018-11-14 14:39:46,0.134s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-14 14:39:46,2018-11-14 14:39:47,1.184s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:39:47,2018-11-14 14:39:52,5.002s,PASSED
,,,,,,
Test Cases/dailyTesting/3.fundingAccount/fundingAccount,Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:55,3.545s,PASSED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:52,0.001s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:52,0.054s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:52,0.108s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:52,0.179s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:39:52,2018-11-14 14:39:55,3.001s,PASSED
Statement - balance = transferBalance,Chrome 70.0.3538.102,,2018-11-14 14:39:55,2018-11-14 14:39:55,0.001s,PASSED
"Statement - log.logInfo(""USERS BALANCE "" + balance)",Chrome 70.0.3538.102,,2018-11-14 14:39:55,2018-11-14 14:39:55,0.003s,PASSED
Statement - balance = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.102,,2018-11-14 14:39:55,2018-11-14 14:39:55,0.001s,PASSED
Statement - If (balance >= 1 && balance <= 10000),Chrome 70.0.3538.102,,2018-11-14 14:39:55,2018-11-14 14:39:55,0.001s,PASSED
Statement - Else,Chrome 70.0.3538.102,,2018-11-14 14:39:55,2018-11-14 14:39:55,0.010s,PASSED
