Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big5,Chrome 69.0.3497.100,,2018-10-17 13:58:43,2018-10-17 13:59:54,1m - 10.629s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:58:44,2018-10-17 13:59:53,1m - 8.414s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:58:46,2018-10-17 13:58:46,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:58:46,2018-10-17 13:58:53,7.063s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:58:53,2018-10-17 13:58:54,1.242s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:58:54,2018-10-17 13:59:09,14.910s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:09,2018-10-17 13:59:11,1.789s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:11,2018-10-17 13:59:11,0.524s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:59:11,2018-10-17 13:59:12,0.245s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:12,0.743s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:12,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:12,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:12,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:12,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:59:12,2018-10-17 13:59:13,0.169s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:59:13,2018-10-17 13:59:13,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:59:13,2018-10-17 13:59:53,40.338s,FAILED
