Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-14 15:42:11,2018-11-14 15:42:29,18.268s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 15:42:11,2018-11-14 15:42:20,8.498s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 15:42:12,2018-11-14 15:42:18,5.777s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:18,2018-11-14 15:42:18,0.163s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 15:42:18,2018-11-14 15:42:18,0.191s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:42:18,2018-11-14 15:42:20,2.028s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:42:20,2018-11-14 15:42:20,0.087s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-14 15:42:20,2018-11-14 15:42:29,8.715s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 15:42:20,2018-11-14 15:42:21,0.988s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:42:21,2018-11-14 15:42:21,0.328s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:42:21,2018-11-14 15:42:22,0.021s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:42:22,2018-11-14 15:42:22,0.577s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:42:22,2018-11-14 15:42:22,0.088s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:22,2018-11-14 15:42:22,0.215s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 15:42:22,2018-11-14 15:42:22,0.109s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:42:22,2018-11-14 15:42:23,0.032s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.141s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.149s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.168s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.136s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.159s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:23,0.144s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:23,2018-11-14 15:42:24,0.150s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:42:24,2018-11-14 15:42:24,0.124s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:42:24,2018-11-14 15:42:25,1.107s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 15:42:25,2018-11-14 15:42:28,3.021s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 15:42:28,2018-11-14 15:42:29,0.876s,FAILED
