Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createArena,Chrome 70.0.3538.102,,2018-11-14 14:51:59,2018-11-14 14:52:22,22.415s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 14:52:00,2018-11-14 14:52:09,8.992s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 14:52:00,2018-11-14 14:52:06,6.193s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:06,2018-11-14 14:52:06,0.212s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 14:52:06,2018-11-14 14:52:07,0.274s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:52:07,2018-11-14 14:52:09,1.898s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 14:52:09,2018-11-14 14:52:09,0.095s,PASSED
,,,,,,
Test Cases/dailyTesting/4.arenaCreation/createArena,Chrome 70.0.3538.102,,2018-11-14 14:52:09,2018-11-14 14:52:21,12.164s,PASSED
backoffice.bettingArena.arena,Chrome 70.0.3538.102,,2018-11-14 14:52:09,2018-11-14 14:52:10,0.994s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:52:10,2018-11-14 14:52:10,0.113s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 14:52:10,2018-11-14 14:52:10,0.020s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 14:52:10,2018-11-14 14:52:11,0.576s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.032s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.136s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.127s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.322s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:11,0.115s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:11,2018-11-14 14:52:12,0.127s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:52:12,2018-11-14 14:52:12,0.887s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:52:12,2018-11-14 14:52:14,2.023s,PASSED
refresh,Chrome 70.0.3538.102,,2018-11-14 14:52:14,2018-11-14 14:52:15,0.631s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:52:15,2018-11-14 14:52:15,0.132s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 14:52:15,2018-11-14 14:52:16,0.257s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 14:52:16,2018-11-14 14:52:16,0.078s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:52:16,2018-11-14 14:52:18,2.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 14:52:18,2018-11-14 14:52:18,0.142s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 14:52:18,2018-11-14 14:52:21,3.003s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 14:52:21,2018-11-14 14:52:21,0.057s,PASSED
