Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:43,2018-10-12 12:51:43,0.158s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:43,2018-10-12 12:51:45,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:45,2018-10-12 12:51:46,0.864s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:46,2018-10-12 12:51:48,2.003s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:51:48,2018-10-12 12:51:54,6.418s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:51:48,2018-10-12 12:51:48,0.052s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:51:48,2018-10-12 12:51:48,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:48,2018-10-12 12:51:48,0.508s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:48,2018-10-12 12:51:48,0.100s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:48,2018-10-12 12:51:49,0.115s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:49,2018-10-12 12:51:49,0.115s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:49,2018-10-12 12:51:49,0.147s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:49,2018-10-12 12:51:49,0.204s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:49,2018-10-12 12:51:51,2.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:51,2018-10-12 12:51:52,1.139s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:52,2018-10-12 12:51:54,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:51:54,2018-10-12 12:52:00,6.049s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:51:54,2018-10-12 12:51:54,0.049s,PASSED
