Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big4,Chrome 69.0.3497.100,,2018-10-17 13:55:18,2018-10-17 13:56:37,1m - 18.855s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:55:19,2018-10-17 13:56:36,1m - 16.803s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:55:22,2018-10-17 13:55:22,0.002s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:55:22,2018-10-17 13:55:30,8.336s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:55:30,2018-10-17 13:55:31,1.475s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:55:31,2018-10-17 13:55:40,8.646s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:40,2018-10-17 13:55:42,1.503s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:55:42,2018-10-17 13:55:42,0.670s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:55:42,2018-10-17 13:55:43,0.593s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:55:43,2018-10-17 13:55:49,5.934s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:55:49,2018-10-17 13:55:49,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:55:49,2018-10-17 13:55:49,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:55:49,2018-10-17 13:55:49,0.003s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:55:49,2018-10-17 13:55:49,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:55:49,2018-10-17 13:56:13,23.973s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:56:13,2018-10-17 13:56:13,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:56:13,2018-10-17 13:56:36,23.469s,FAILED
