Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big8,Chrome 69.0.3497.100,,2018-10-17 13:59:28,2018-10-17 13:59:53,24.398s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:59:29,2018-10-17 13:59:51,22.370s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:59:29,2018-10-17 13:59:29,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:59:29,2018-10-17 13:59:34,4.450s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:59:34,2018-10-17 13:59:35,1.296s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:59:35,2018-10-17 13:59:38,3.080s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:38,2018-10-17 13:59:39,0.539s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:39,2018-10-17 13:59:39,0.528s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:59:39,2018-10-17 13:59:40,0.400s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:40,0.384s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:40,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:40,0.009s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:40,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:40,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:59:40,2018-10-17 13:59:41,0.463s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:59:41,2018-10-17 13:59:41,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:59:41,2018-10-17 13:59:51,10.509s,FAILED
