Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:05:10,2018-10-15 11:05:34,23.671s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:05:11,2018-10-15 11:05:19,8.596s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:05:11,2018-10-15 11:05:14,3.292s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:05:14,2018-10-15 11:05:15,1.162s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:05:15,2018-10-15 11:05:17,1.188s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:17,2018-10-15 11:05:17,0.159s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:05:17,2018-10-15 11:05:17,0.151s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:17,2018-10-15 11:05:19,2.259s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:05:19,2018-10-15 11:05:19,0.078s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:05:19,2018-10-15 11:05:24,4.751s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:05:20,2018-10-15 11:05:20,0.081s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:05:20,2018-10-15 11:05:20,0.049s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:20,2018-10-15 11:05:20,0.789s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:20,2018-10-15 11:05:21,0.129s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:05:21,2018-10-15 11:05:21,0.026s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:05:21,2018-10-15 11:05:23,2.018s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:23,0.022s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:23,0.308s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:23,0.196s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:23,0.217s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:23,0.087s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:05:23,2018-10-15 11:05:24,0.100s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:24,0.065s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:24,0.099s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:24,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:24,0.054s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:24,0.087s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:33,9.119s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-15 11:05:24,2018-10-15 11:05:26,2.002s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 11:05:26,2018-10-15 11:05:26,0.117s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:26,2018-10-15 11:05:26,0.126s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:05:26,2018-10-15 11:05:27,0.550s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:27,2018-10-15 11:05:28,0.699s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:05:28,2018-10-15 11:05:33,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:05:33,2018-10-15 11:05:33,0.463s,FAILED
