Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 13:27:41,2018-10-15 13:28:02,21.163s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 13:27:41,2018-10-15 13:27:49,8.044s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 13:27:41,2018-10-15 13:27:44,3.001s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 13:27:44,2018-10-15 13:27:45,1.165s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 13:27:45,2018-10-15 13:27:46,0.980s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:46,2018-10-15 13:27:46,0.154s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 13:27:46,2018-10-15 13:27:47,0.154s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:47,2018-10-15 13:27:49,2.224s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 13:27:49,2018-10-15 13:27:49,0.068s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:27:49,2018-10-15 13:27:56,7.165s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:27:49,2018-10-15 13:27:49,0.073s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:27:49,2018-10-15 13:27:49,0.028s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:49,2018-10-15 13:27:50,0.698s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:50,2018-10-15 13:27:50,0.120s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:27:50,2018-10-15 13:27:50,0.020s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:27:50,2018-10-15 13:27:52,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:27:52,2018-10-15 13:27:52,0.024s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:52,2018-10-15 13:27:52,0.290s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:52,2018-10-15 13:27:53,0.170s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.183s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.084s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.107s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.062s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.054s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.059s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:53,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:53,2018-10-15 13:27:54,0.808s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:27:54,2018-10-15 13:27:56,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 13:27:56,2018-10-15 13:28:01,4.829s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 13:27:56,2018-10-15 13:27:56,0.040s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:56,2018-10-15 13:27:57,0.736s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:27:57,2018-10-15 13:27:57,0.095s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:27:57,2018-10-15 13:28:00,3.000s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 13:28:00,2018-10-15 13:28:00,0.111s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:28:00,2018-10-15 13:28:00,0.071s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:28:00,2018-10-15 13:28:00,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:28:00,2018-10-15 13:28:00,0.080s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:28:00,2018-10-15 13:28:01,0.077s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:28:01,2018-10-15 13:28:01,0.365s,FAILED
