Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:07:45,2018-10-15 11:08:07,22.649s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:07:45,2018-10-15 11:07:53,7.804s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:07:45,2018-10-15 11:07:48,2.953s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:07:48,2018-10-15 11:07:49,1.176s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:07:49,2018-10-15 11:07:50,1.053s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:50,2018-10-15 11:07:51,0.167s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:07:51,2018-10-15 11:07:51,0.165s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:07:51,2018-10-15 11:07:53,1.932s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:07:53,2018-10-15 11:07:53,0.055s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:07:53,2018-10-15 11:07:57,4.664s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:07:53,2018-10-15 11:07:53,0.078s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:07:53,2018-10-15 11:07:53,0.034s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:07:53,2018-10-15 11:07:54,0.707s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:07:54,2018-10-15 11:07:54,0.114s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:07:54,2018-10-15 11:07:54,0.022s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:07:54,2018-10-15 11:07:56,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:07:56,2018-10-15 11:07:56,0.022s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:56,2018-10-15 11:07:56,0.351s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:56,2018-10-15 11:07:57,0.230s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.178s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.102s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.121s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.075s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.068s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.075s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.062s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:07:57,0.086s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:07:57,2018-10-15 11:08:06,9.124s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-15 11:07:58,2018-10-15 11:08:00,2.003s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 11:08:00,2018-10-15 11:08:00,0.132s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:08:00,2018-10-15 11:08:00,0.133s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:08:00,2018-10-15 11:08:00,0.539s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:08:00,2018-10-15 11:08:01,0.644s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:08:01,2018-10-15 11:08:06,5.003s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:08:06,2018-10-15 11:08:06,0.487s,FAILED
