Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 13:51:38,2018-10-15 13:52:04,26.122s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 13:51:38,2018-10-15 13:51:46,7.769s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 13:51:38,2018-10-15 13:51:41,3.080s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 13:51:41,2018-10-15 13:51:42,1.149s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 13:51:42,2018-10-15 13:51:43,0.873s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:43,2018-10-15 13:51:43,0.150s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 13:51:43,2018-10-15 13:51:44,0.147s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:44,2018-10-15 13:51:46,2.011s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 13:51:46,2018-10-15 13:51:46,0.055s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:51:46,2018-10-15 13:51:53,7.225s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:51:46,2018-10-15 13:51:46,0.074s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:51:46,2018-10-15 13:51:46,0.035s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:46,2018-10-15 13:51:47,0.732s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:47,2018-10-15 13:51:47,0.105s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:51:47,2018-10-15 13:51:47,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:51:47,2018-10-15 13:51:49,2.023s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:51:49,2018-10-15 13:51:49,0.048s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:49,2018-10-15 13:51:49,0.298s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:49,2018-10-15 13:51:49,0.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:49,2018-10-15 13:51:50,0.163s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.079s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.097s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.064s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:50,0.059s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:50,2018-10-15 13:51:51,0.786s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:51:51,2018-10-15 13:51:53,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 13:51:53,2018-10-15 13:52:03,10.019s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 13:51:53,2018-10-15 13:51:53,0.047s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:53,2018-10-15 13:51:54,0.720s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:51:54,2018-10-15 13:51:54,0.105s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:51:54,2018-10-15 13:51:57,3.002s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:51:57,0.143s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:51:57,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:51:57,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:51:57,0.078s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:51:57,0.074s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:51:57,2018-10-15 13:52:02,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:52:02,2018-10-15 13:52:03,0.453s,FAILED
