Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-17 17:35:28,2018-10-17 17:35:53,24.549s,FAILED
,,,,,,
Test Cases/Backoffice/Login/LoginAdmin,Chrome 69.0.3497.100,,2018-10-17 17:35:29,2018-10-17 17:35:37,8.599s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 17:35:29,2018-10-17 17:35:32,3.392s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 17:35:32,2018-10-17 17:35:33,1.143s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 17:35:33,2018-10-17 17:35:35,1.216s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 17:35:35,2018-10-17 17:35:35,0.151s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-17 17:35:35,2018-10-17 17:35:35,0.170s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:35,2018-10-17 17:35:37,2.182s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 17:35:37,2018-10-17 17:35:37,0.058s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-17 17:35:37,2018-10-17 17:35:38,0.856s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:38,0.087s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:38,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:38,0.376s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:52,14.021s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:38,0.037s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:38,2018-10-17 17:35:39,0.732s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:39,2018-10-17 17:35:39,0.157s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 17:35:39,2018-10-17 17:35:41,2.015s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 17:35:41,2018-10-17 17:35:41,0.037s,PASSED
selectOptionByLabel,Chrome 69.0.3497.100,,2018-10-17 17:35:41,2018-10-17 17:35:41,0.114s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-17 17:35:41,2018-10-17 17:35:41,0.099s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-17 17:35:41,2018-10-17 17:35:41,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-17 17:35:41,2018-10-17 17:35:42,0.088s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-17 17:35:42,2018-10-17 17:35:42,0.082s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 17:35:42,2018-10-17 17:35:45,3.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:45,2018-10-17 17:35:46,0.854s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 17:35:46,2018-10-17 17:35:46,0.062s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:46,2018-10-17 17:35:46,0.135s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-17 17:35:46,2018-10-17 17:35:46,0.019s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-17 17:35:46,2018-10-17 17:35:47,1.047s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:47,2018-10-17 17:35:47,0.078s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 17:35:47,2018-10-17 17:35:48,1.000s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 17:35:48,2018-10-17 17:35:48,0.030s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 17:35:48,2018-10-17 17:35:48,0.076s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 17:35:48,2018-10-17 17:35:50,2.002s,PASSED
closeWindowIndex,Chrome 69.0.3497.100,,2018-10-17 17:35:50,2018-10-17 17:35:50,0.043s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-17 17:35:50,2018-10-17 17:35:52,2.001s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-17 17:35:52,2018-10-17 17:35:52,0.011s,PASSED
