Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
submitOneBet,Chrome 70.0.3538.102,,2018-11-14 18:32:50,2018-11-14 18:33:09,19.026s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/openBrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 18:32:50,2018-11-14 18:32:57,6.535s,PASSED
frontend.openBrowserFrontend.openbrowserFrontend,Chrome 70.0.3538.102,,2018-11-14 18:32:50,2018-11-14 18:32:57,6.289s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/frontendLogin,Chrome 70.0.3538.102,,2018-11-14 18:32:57,2018-11-14 18:33:06,9.150s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 18:32:57,2018-11-14 18:32:57,0.210s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 18:32:57,2018-11-14 18:32:57,0.150s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 18:32:57,2018-11-14 18:32:59,2.019s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 18:32:59,2018-11-14 18:32:59,0.141s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-14 18:32:59,2018-11-14 18:33:01,1.416s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 18:33:01,2018-11-14 18:33:06,5.002s,PASSED
,,,,,,
Test Cases/dailyTesting/6.betting/submitBet,Chrome 70.0.3538.102,,2018-11-14 18:33:06,2018-11-14 18:33:08,2.050s,FAILED
click,Chrome 70.0.3538.102,,2018-11-14 18:33:06,2018-11-14 18:33:06,0.434s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-14 18:33:06,2018-11-14 18:33:07,0.427s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 18:33:07,2018-11-14 18:33:08,1.016s,FAILED
