Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-14 15:57:19,2018-11-14 15:58:15,56.207s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 15:57:20,2018-11-14 15:57:29,9.081s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 15:57:20,2018-11-14 15:57:26,6.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:26,2018-11-14 15:57:26,0.166s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 15:57:26,2018-11-14 15:57:26,0.179s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:57:26,2018-11-14 15:57:29,2.373s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:57:29,2018-11-14 15:57:29,0.086s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-14 15:57:29,2018-11-14 15:58:15,45.921s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 15:57:29,2018-11-14 15:57:30,1.228s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:57:30,2018-11-14 15:57:30,0.344s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:57:30,2018-11-14 15:57:30,0.023s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:57:30,2018-11-14 15:57:31,0.587s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:57:31,2018-11-14 15:57:31,0.105s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:31,2018-11-14 15:57:32,0.341s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.074s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.026s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.172s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.166s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.163s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:32,0.121s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:32,2018-11-14 15:57:33,0.272s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:33,2018-11-14 15:57:33,0.150s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:33,2018-11-14 15:57:33,0.148s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:57:33,2018-11-14 15:57:33,0.138s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:57:33,2018-11-14 15:57:34,1.143s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 15:57:34,2018-11-14 15:57:37,3.021s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:57:37,2018-11-14 15:58:15,37.492s,FAILED
