Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big8,Chrome 69.0.3497.100,,2018-10-18 14:39:33,2018-10-18 14:40:20,46.363s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:39:35,2018-10-18 14:40:19,44.530s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:39:36,2018-10-18 14:39:36,0.002s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:39:36,2018-10-18 14:39:40,4.018s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:39:40,2018-10-18 14:39:41,1.455s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:39:41,2018-10-18 14:39:43,2.356s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:43,2018-10-18 14:39:44,0.963s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:44,2018-10-18 14:39:45,0.251s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.114s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.568s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.005s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.082s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:39:45,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:39:45,2018-10-18 14:40:19,33.615s,FAILED
