Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big1,Chrome 69.0.3497.100,,2018-10-18 13:32:24,2018-10-18 13:40:59,8m - 35.708s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 13:32:25,2018-10-18 13:40:59,8m - 34.038s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 13:32:26,2018-10-18 13:32:26,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 13:32:26,2018-10-18 13:32:36,9.164s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 13:32:36,2018-10-18 13:32:37,1.436s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 13:32:37,2018-10-18 13:32:49,11.732s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:32:49,2018-10-18 13:32:50,1.425s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:32:50,2018-10-18 13:32:50,0.322s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 13:32:50,2018-10-18 13:32:51,0.283s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.062s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.145s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:52,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:40:59,8m - 6.449s,FAILED
