Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big10,Chrome 69.0.3497.100,,2018-10-18 13:32:24,2018-10-18 13:34:00,1m - 36.554s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 13:32:25,2018-10-18 13:33:50,1m - 25.354s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 13:32:26,2018-10-18 13:32:26,0.008s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 13:32:26,2018-10-18 13:32:36,9.748s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 13:32:36,2018-10-18 13:32:37,1.388s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 13:32:37,2018-10-18 13:33:09,31.911s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:33:09,2018-10-18 13:33:11,2.137s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:33:11,2018-10-18 13:33:12,0.966s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 13:33:12,2018-10-18 13:33:12,0.301s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 13:33:12,2018-10-18 13:33:14,1.112s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.152s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:14,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 13:33:14,2018-10-18 13:33:50,36.316s,FAILED
