Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big11,Chrome 69.0.3497.100,,2018-10-17 13:58:35,2018-10-17 13:59:55,1m - 19.726s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:58:36,2018-10-17 13:59:54,1m - 17.676s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:58:37,2018-10-17 13:58:37,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:58:37,2018-10-17 13:58:46,8.238s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:58:46,2018-10-17 13:58:47,1.462s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:58:47,2018-10-17 13:59:04,16.909s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:04,2018-10-17 13:59:05,1.519s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:59:05,2018-10-17 13:59:06,0.179s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.139s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.571s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.003s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.005s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.084s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:06,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:59:06,2018-10-17 13:59:54,47.569s,FAILED
