Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-12 19:00:14,2018-10-12 19:00:28,13.659s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-12 19:00:14,2018-10-12 19:00:22,8.061s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-12 19:00:15,2018-10-12 19:00:18,3.301s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-12 19:00:18,2018-10-12 19:00:19,1.178s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-12 19:00:19,2018-10-12 19:00:20,1.011s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:20,2018-10-12 19:00:20,0.143s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-12 19:00:20,2018-10-12 19:00:20,0.148s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 19:00:20,2018-10-12 19:00:22,1.918s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-12 19:00:22,2018-10-12 19:00:22,0.082s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-12 19:00:22,2018-10-12 19:00:27,4.536s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 19:00:23,2018-10-12 19:00:23,0.070s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 19:00:23,2018-10-12 19:00:23,0.047s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 19:00:23,2018-10-12 19:00:24,0.707s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 19:00:24,2018-10-12 19:00:24,0.114s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-12 19:00:24,2018-10-12 19:00:24,0.020s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 19:00:24,2018-10-12 19:00:26,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-12 19:00:26,2018-10-12 19:00:26,0.026s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:26,2018-10-12 19:00:26,0.325s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:26,2018-10-12 19:00:26,0.169s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:26,2018-10-12 19:00:26,0.141s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:26,2018-10-12 19:00:27,0.089s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:27,2018-10-12 19:00:27,0.102s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:27,2018-10-12 19:00:27,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:27,2018-10-12 19:00:27,0.082s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:27,2018-10-12 19:00:27,0.083s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 19:00:27,2018-10-12 19:00:27,0.083s,PASSED
