Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 13:31:00,2018-10-15 13:31:23,22.830s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 13:31:01,2018-10-15 13:31:08,7.717s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 13:31:01,2018-10-15 13:31:04,3.041s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 13:31:04,2018-10-15 13:31:05,1.131s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 13:31:05,2018-10-15 13:31:06,0.988s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:06,2018-10-15 13:31:06,0.158s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 13:31:06,2018-10-15 13:31:06,0.141s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:06,2018-10-15 13:31:08,1.904s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 13:31:08,2018-10-15 13:31:08,0.079s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:31:08,2018-10-15 13:31:15,7.088s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:31:09,2018-10-15 13:31:09,0.067s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:31:09,2018-10-15 13:31:09,0.028s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:09,2018-10-15 13:31:09,0.686s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:09,2018-10-15 13:31:10,0.103s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:31:10,2018-10-15 13:31:10,0.015s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:31:10,2018-10-15 13:31:12,2.021s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.026s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.293s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.171s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.159s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.085s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.098s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:12,0.063s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:12,2018-10-15 13:31:13,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:13,2018-10-15 13:31:13,0.055s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:13,2018-10-15 13:31:13,0.053s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:13,2018-10-15 13:31:13,0.787s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:31:13,2018-10-15 13:31:15,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:31:15,2018-10-15 13:31:21,5.828s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:31:15,2018-10-15 13:31:16,0.041s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:31:16,2018-10-15 13:31:16,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:16,2018-10-15 13:31:16,0.591s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:31:16,2018-10-15 13:31:16,0.080s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:31:16,2018-10-15 13:31:16,0.008s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:31:16,2018-10-15 13:31:18,2.000s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:31:18,2018-10-15 13:31:18,0.031s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:18,2018-10-15 13:31:18,0.209s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:18,2018-10-15 13:31:19,0.150s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.131s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.104s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.090s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.048s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.074s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:31:19,2018-10-15 13:31:19,0.052s,PASSED
