Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-22 13:43:42,2018-11-22 13:44:07,24.512s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-22 13:43:42,2018-11-22 13:43:51,8.486s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-22 13:43:43,2018-11-22 13:43:48,5.650s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-22 13:43:48,2018-11-22 13:43:49,0.152s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-22 13:43:49,2018-11-22 13:43:49,0.174s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:43:49,2018-11-22 13:43:51,2.102s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 13:43:51,2018-11-22 13:43:51,0.093s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-22 13:43:51,2018-11-22 13:44:06,15.051s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-22 13:43:51,2018-11-22 13:43:52,1.106s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:43:52,2018-11-22 13:43:52,0.214s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:43:52,2018-11-22 13:43:55,2.017s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-22 13:43:55,2018-11-22 13:43:55,0.070s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:43:55,2018-11-22 13:43:55,0.103s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:55,2018-11-22 13:43:55,0.160s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:55,2018-11-22 13:43:55,0.070s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:43:55,2018-11-22 13:43:58,3.004s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:58,2018-11-22 13:43:58,0.245s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:58,2018-11-22 13:43:58,0.105s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:58,2018-11-22 13:43:58,0.106s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:58,2018-11-22 13:43:58,0.080s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:58,2018-11-22 13:43:59,0.098s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:59,2018-11-22 13:43:59,0.084s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:59,2018-11-22 13:43:59,0.094s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:43:59,2018-11-22 13:43:59,0.074s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-22 13:43:59,2018-11-22 13:43:59,0.038s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:43:59,2018-11-22 13:44:00,1.176s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:44:00,2018-11-22 13:44:03,3.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-22 13:44:03,2018-11-22 13:44:03,0.104s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:44:03,2018-11-22 13:44:03,0.139s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-22 13:44:03,2018-11-22 13:44:03,0.115s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-22 13:44:03,2018-11-22 13:44:05,2.001s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-22 13:44:05,2018-11-22 13:44:06,0.587s,FAILED
