Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:09:27,2018-10-15 11:09:50,22.876s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:09:27,2018-10-15 11:09:35,8.025s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:09:27,2018-10-15 11:09:30,3.076s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:09:30,2018-10-15 11:09:32,1.181s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:09:32,2018-10-15 11:09:33,1.111s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:33,2018-10-15 11:09:33,0.144s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:09:33,2018-10-15 11:09:33,0.156s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:33,2018-10-15 11:09:35,1.990s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:09:35,2018-10-15 11:09:35,0.063s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:09:35,2018-10-15 11:09:40,4.795s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:09:35,2018-10-15 11:09:35,0.088s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:09:35,2018-10-15 11:09:35,0.030s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:35,2018-10-15 11:09:36,0.698s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:36,2018-10-15 11:09:36,0.093s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:09:36,2018-10-15 11:09:36,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:09:36,2018-10-15 11:09:38,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:09:38,2018-10-15 11:09:38,0.031s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:38,2018-10-15 11:09:39,0.442s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:39,0.248s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:39,0.204s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:39,0.095s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:39,0.114s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:39,0.073s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:09:39,2018-10-15 11:09:40,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:09:40,2018-10-15 11:09:40,0.080s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:09:40,2018-10-15 11:09:40,0.059s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:40,2018-10-15 11:09:40,0.102s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:09:40,2018-10-15 11:09:49,9.012s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-15 11:09:40,2018-10-15 11:09:42,2.002s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 11:09:42,2018-10-15 11:09:42,0.135s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:42,2018-10-15 11:09:42,0.169s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:09:42,2018-10-15 11:09:43,0.552s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:43,2018-10-15 11:09:43,0.587s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:09:43,2018-10-15 11:09:48,5.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:09:48,2018-10-15 11:09:49,0.399s,FAILED
