Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big8,Chrome 69.0.3497.100,,2018-10-17 13:56:09,2018-10-17 13:56:35,25.516s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:56:10,2018-10-17 13:56:34,24.209s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:56:11,2018-10-17 13:56:11,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:56:11,2018-10-17 13:56:15,4.530s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:56:15,2018-10-17 13:56:16,1.244s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:56:16,2018-10-17 13:56:18,1.699s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:56:18,2018-10-17 13:56:20,1.528s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:56:20,2018-10-17 13:56:20,0.165s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:56:20,2018-10-17 13:56:20,0.149s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:56:20,2018-10-17 13:56:20,0.677s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:56:20,2018-10-17 13:56:21,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:21,0.007s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:21,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:21,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:21,0.082s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:21,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:56:21,2018-10-17 13:56:34,13.701s,FAILED
