Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 10:28:13,2018-10-15 10:28:27,14.369s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 10:28:13,2018-10-15 10:28:21,8.329s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 10:28:13,2018-10-15 10:28:17,3.353s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 10:28:17,2018-10-15 10:28:18,1.151s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 10:28:18,2018-10-15 10:28:19,1.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:19,2018-10-15 10:28:19,0.170s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 10:28:19,2018-10-15 10:28:19,0.189s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:28:19,2018-10-15 10:28:21,1.893s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 10:28:21,2018-10-15 10:28:21,0.085s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 10:28:21,2018-10-15 10:28:26,4.831s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 10:28:22,2018-10-15 10:28:22,0.080s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 10:28:22,2018-10-15 10:28:22,0.032s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:28:22,2018-10-15 10:28:23,0.713s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:28:23,2018-10-15 10:28:23,0.114s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:28:23,2018-10-15 10:28:23,0.039s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:28:23,2018-10-15 10:28:25,2.020s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:28:25,2018-10-15 10:28:25,0.026s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:25,2018-10-15 10:28:25,0.385s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:25,2018-10-15 10:28:25,0.210s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:25,2018-10-15 10:28:26,0.199s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.104s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.147s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.072s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.115s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.125s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:28:26,2018-10-15 10:28:26,0.104s,PASSED
