Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big1,Chrome 69.0.3497.100,,2018-10-18 14:44:37,2018-10-18 14:45:37,59.886s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:44:38,2018-10-18 14:45:34,56.258s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:39,0.000s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:46,6.676s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:44:46,2018-10-18 14:44:47,1.382s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:44:47,2018-10-18 14:45:03,15.596s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:03,2018-10-18 14:45:08,5.478s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:09,0.983s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:11,1.714s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:45:11,2018-10-18 14:45:12,1.026s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.003s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:14,2.067s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:45:14,2018-10-18 14:45:14,0.003s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:45:14,2018-10-18 14:45:34,20.159s,FAILED
