Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.097s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.114s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.093s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.107s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.087s,PASSED
waitForElementPresent,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:41,0.055s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 15:40:41,2018-11-28 15:40:44,2.297s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-28 15:40:44,2018-11-28 15:40:47,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 15:40:47,2018-11-28 15:40:47,0.146s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:47,2018-11-28 15:40:47,0.282s,PASSED
sendKeys,Chrome 70.0.3538.110,,2018-11-28 15:40:47,2018-11-28 15:40:47,0.119s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-28 15:40:47,2018-11-28 15:40:49,2.003s,PASSED
selectOptionByLabel,Chrome 70.0.3538.110,,2018-11-28 15:40:49,2018-11-28 15:40:49,0.292s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 15:40:49,2018-11-28 15:40:49,0.079s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 15:40:49,2018-11-28 15:40:50,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 15:40:50,2018-11-28 15:40:50,0.041s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 15:40:50,2018-11-28 15:40:50,0.055s,PASSED
verifyElementText,Chrome 70.0.3538.110,,2018-11-28 15:40:50,2018-11-28 15:40:50,0.047s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-28 15:40:50,2018-11-28 15:40:53,3.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-11-28 15:40:53,2018-11-28 15:40:53,0.046s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 15:40:53,2018-11-28 15:40:53,0.187s,PASSED
,,,,,,
Test Cases/dailyTesting/Backoffice/Match/openBetting,Chrome 70.0.3538.110,,2018-11-28 15:40:53,2018-11-28 15:40:59,5.938s,PASSED
switchToWindowTitle,Chrome 70.0.3538.110,,2018-11-28 15:40:53,2018-11-28 15:40:55,1.357s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-11-28 15:40:55,2018-11-28 15:40:55,0.032s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 15:40:55,2018-11-28 15:40:55,0.164s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-28 15:40:55,2018-11-28 15:40:57,2.003s,PASSED
click,Chrome 70.0.3538.110,,2018-11-28 15:40:57,2018-11-28 15:40:57,0.117s,PASSED
delay,Chrome 70.0.3538.110,,2018-11-28 15:40:57,2018-11-28 15:40:59,2.002s,PASSED
,,,,,,
Test Cases/dailyTesting/Backoffice/RiskManagement/lockLimits,Chrome 70.0.3538.110,,2018-11-28 15:40:59,2018-11-28 15:41:02,3.378s,PASSED
backoffice.lockLimit.lock,Chrome 70.0.3538.110,,2018-11-28 15:40:59,2018-11-28 15:41:02,3.203s,PASSED
