Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 10:53:03,2018-10-15 10:53:20,16.442s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 10:53:04,2018-10-15 10:53:11,7.853s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 10:53:04,2018-10-15 10:53:07,3.053s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 10:53:07,2018-10-15 10:53:08,1.146s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 10:53:08,2018-10-15 10:53:09,1.041s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:09,2018-10-15 10:53:09,0.171s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 10:53:09,2018-10-15 10:53:09,0.166s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:09,2018-10-15 10:53:11,1.920s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 10:53:11,2018-10-15 10:53:11,0.078s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 10:53:11,2018-10-15 10:53:16,5.039s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 10:53:12,2018-10-15 10:53:12,0.081s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 10:53:12,2018-10-15 10:53:12,0.039s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:12,2018-10-15 10:53:13,0.716s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:13,2018-10-15 10:53:13,0.153s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:53:13,2018-10-15 10:53:13,0.020s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:53:13,2018-10-15 10:53:15,2.021s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:53:15,2018-10-15 10:53:15,0.036s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:15,2018-10-15 10:53:15,0.389s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:15,2018-10-15 10:53:16,0.261s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.237s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.158s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.085s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.068s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.070s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.071s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:16,0.102s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 10:53:16,2018-10-15 10:53:19,2.424s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:53:17,2018-10-15 10:53:19,2.003s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 10:53:19,2018-10-15 10:53:19,0.115s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:19,2018-10-15 10:53:19,0.130s,PASSED
