Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 10:46:03,2018-10-15 10:46:17,13.694s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 10:46:04,2018-10-15 10:46:12,7.886s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 10:46:04,2018-10-15 10:46:07,3.005s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 10:46:07,2018-10-15 10:46:08,1.173s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 10:46:08,2018-10-15 10:46:09,1.101s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:09,2018-10-15 10:46:09,0.161s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 10:46:09,2018-10-15 10:46:10,0.146s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:46:10,2018-10-15 10:46:12,1.956s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 10:46:12,2018-10-15 10:46:12,0.068s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 10:46:12,2018-10-15 10:46:16,4.544s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 10:46:12,2018-10-15 10:46:12,0.104s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 10:46:12,2018-10-15 10:46:12,0.034s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:46:12,2018-10-15 10:46:13,0.730s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:46:13,2018-10-15 10:46:13,0.097s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:46:13,2018-10-15 10:46:13,0.018s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:46:13,2018-10-15 10:46:15,2.023s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:46:15,2018-10-15 10:46:15,0.065s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:15,2018-10-15 10:46:15,0.329s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:15,2018-10-15 10:46:16,0.193s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.160s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.094s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.112s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.072s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.062s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.057s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.263s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 10:46:16,2018-10-15 10:46:16,0.119s,PASSED
