Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-14 16:28:39,2018-11-14 16:29:09,29.972s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 16:28:39,2018-11-14 16:28:54,15.217s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 16:28:39,2018-11-14 16:28:45,5.498s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:45,2018-11-14 16:28:45,0.164s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 16:28:45,2018-11-14 16:28:45,0.175s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:28:45,2018-11-14 16:28:54,9.068s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 16:28:54,2018-11-14 16:28:54,0.073s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-14 16:28:54,2018-11-14 16:29:08,13.681s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 16:28:55,2018-11-14 16:28:56,1.082s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:28:56,2018-11-14 16:28:56,0.206s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 16:28:56,2018-11-14 16:28:56,0.031s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 16:28:56,2018-11-14 16:28:57,0.751s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.110s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.207s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.074s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.028s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.158s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:57,0.145s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:57,2018-11-14 16:28:58,0.148s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:58,0.127s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:58,0.137s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:58,0.143s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:58,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:58,0.121s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:28:58,2018-11-14 16:28:59,1.141s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 16:28:59,2018-11-14 16:29:02,3.024s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 16:29:02,2018-11-14 16:29:02,0.107s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 16:29:02,2018-11-14 16:29:03,0.243s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 16:29:03,2018-11-14 16:29:03,0.106s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 16:29:03,2018-11-14 16:29:05,2.002s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:05,0.052s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:05,0.039s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:05,0.067s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:05,0.047s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:05,0.048s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 16:29:05,2018-11-14 16:29:08,3.001s,PASSED
