Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big4,Chrome 69.0.3497.100,,2018-10-18 13:32:34,2018-10-18 13:40:57,8m - 22.896s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 13:32:35,2018-10-18 13:40:56,8m - 21.400s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 13:32:36,2018-10-18 13:32:36,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 13:32:36,2018-10-18 13:32:42,5.857s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 13:32:42,2018-10-18 13:32:44,1.821s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 13:32:44,2018-10-18 13:32:46,2.862s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:32:46,2018-10-18 13:32:50,3.257s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:32:50,2018-10-18 13:32:50,0.621s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 13:32:50,2018-10-18 13:32:53,2.448s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:53,0.351s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:53,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:53,0.005s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:53,0.003s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:53,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 13:32:53,2018-10-18 13:32:54,0.747s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 13:32:54,2018-10-18 13:32:54,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 13:32:54,2018-10-18 13:40:56,8m - 2.200s,FAILED
