Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big9,Chrome 69.0.3497.100,,2018-10-18 13:34:18,2018-10-18 13:34:41,22.335s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 13:34:19,2018-10-18 13:34:37,17.803s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 13:34:21,2018-10-18 13:34:21,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 13:34:21,2018-10-18 13:34:29,8.162s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 13:34:29,2018-10-18 13:34:30,1.591s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 13:34:30,2018-10-18 13:34:33,2.184s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:34:33,2018-10-18 13:34:34,1.735s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:34:34,2018-10-18 13:34:35,0.335s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 13:34:35,2018-10-18 13:34:35,0.443s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 13:34:35,2018-10-18 13:34:36,0.837s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.006s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.096s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:36,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 13:34:36,2018-10-18 13:34:37,1.130s,FAILED
