Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big6,Chrome 69.0.3497.100,,2018-10-18 13:32:43,2018-10-18 13:34:18,1m - 35.087s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 13:32:44,2018-10-18 13:33:57,1m - 13.111s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 13:32:45,2018-10-18 13:32:45,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 13:32:45,2018-10-18 13:32:52,7.452s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 13:32:52,2018-10-18 13:32:54,1.645s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 13:32:54,2018-10-18 13:33:19,24.939s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:33:19,2018-10-18 13:33:20,0.963s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 13:33:20,2018-10-18 13:33:20,0.569s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 13:33:20,2018-10-18 13:33:21,0.250s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:21,0.753s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:21,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:21,0.003s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:21,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:21,0.006s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 13:33:21,2018-10-18 13:33:22,0.353s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 13:33:22,2018-10-18 13:33:22,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 13:33:22,2018-10-18 13:33:57,35.067s,FAILED
