Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-19 17:54:53,2018-11-19 17:55:13,20.373s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-19 17:54:53,2018-11-19 17:55:01,8.356s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-19 17:54:53,2018-11-19 17:54:59,5.345s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:54:59,2018-11-19 17:54:59,0.230s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-19 17:54:59,2018-11-19 17:54:59,0.242s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:54:59,2018-11-19 17:55:01,2.186s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-19 17:55:01,2018-11-19 17:55:01,0.076s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-19 17:55:01,2018-11-19 17:55:12,10.883s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-19 17:55:02,2018-11-19 17:55:03,1.132s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:03,0.235s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:03,0.065s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:03,0.138s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:03,0.104s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:03,0.219s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-19 17:55:03,2018-11-19 17:55:04,0.076s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.029s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.166s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.170s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.172s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.153s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:04,0.166s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:04,2018-11-19 17:55:05,0.155s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:05,2018-11-19 17:55:05,0.159s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:05,2018-11-19 17:55:05,0.145s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:55:05,2018-11-19 17:55:06,1.128s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 17:55:06,2018-11-19 17:55:09,3.025s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:55:09,2018-11-19 17:55:09,0.122s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:55:09,2018-11-19 17:55:09,0.227s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-19 17:55:09,2018-11-19 17:55:09,0.108s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 17:55:09,2018-11-19 17:55:11,2.001s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:55:11,2018-11-19 17:55:12,0.733s,FAILED
