Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
submitOneBet,Chrome 70.0.3538.102,,2018-11-14 17:08:27,2018-11-14 17:08:46,19.676s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 17:08:27,2018-11-14 17:08:36,9.562s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 17:08:27,2018-11-14 17:08:33,6.231s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:08:33,2018-11-14 17:08:34,0.215s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 17:08:34,2018-11-14 17:08:34,0.346s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:08:34,2018-11-14 17:08:36,2.319s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 17:08:36,2018-11-14 17:08:36,0.083s,PASSED
,,,,,,
Test Cases/dailyTesting/6.betting/openBetting,Chrome 70.0.3538.102,,2018-11-14 17:08:36,2018-11-14 17:08:45,8.907s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 17:08:37,2018-11-14 17:08:38,1.196s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:08:38,2018-11-14 17:08:38,0.361s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 17:08:38,2018-11-14 17:08:38,0.299s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 17:08:38,2018-11-14 17:08:39,0.130s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 17:08:39,2018-11-14 17:08:42,3.032s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 17:08:42,2018-11-14 17:08:42,0.059s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:08:42,2018-11-14 17:08:42,0.180s,PASSED
switchToWindowTitle,Chrome 70.0.3538.102,,2018-11-14 17:08:42,2018-11-14 17:08:43,1.131s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-14 17:08:43,2018-11-14 17:08:43,0.065s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:08:43,2018-11-14 17:08:43,0.138s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 17:08:43,2018-11-14 17:08:45,2.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 17:08:45,2018-11-14 17:08:45,0.102s,PASSED
