Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big6,Chrome 69.0.3497.100,,2018-10-18 14:38:42,2018-10-18 14:40:06,1m - 23.494s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:38:43,2018-10-18 14:40:05,1m - 21.824s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:38:44,2018-10-18 14:38:44,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:38:44,2018-10-18 14:38:49,5.073s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:38:49,2018-10-18 14:38:50,1.353s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:38:50,2018-10-18 14:39:08,17.569s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:08,2018-10-18 14:39:08,0.436s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:39:08,2018-10-18 14:39:08,0.280s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:39:08,2018-10-18 14:39:09,0.107s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.800s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.005s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.078s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:39:09,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:39:09,2018-10-18 14:40:05,55.355s,FAILED
