Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 10:53:35,2018-10-15 10:53:51,16.235s,PASSED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 10:53:35,2018-10-15 10:53:43,8.263s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 10:53:35,2018-10-15 10:53:38,3.019s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 10:53:38,2018-10-15 10:53:39,1.159s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 10:53:39,2018-10-15 10:53:41,1.168s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:41,2018-10-15 10:53:41,0.196s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 10:53:41,2018-10-15 10:53:41,0.157s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:41,2018-10-15 10:53:43,2.213s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 10:53:43,2018-10-15 10:53:43,0.085s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 10:53:43,2018-10-15 10:53:48,4.490s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:44,0.076s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:44,0.029s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:44,0.705s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:44,0.106s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:44,0.018s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:53:44,2018-10-15 10:53:46,2.021s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:53:46,2018-10-15 10:53:47,0.050s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.282s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.166s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.162s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.088s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.112s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.065s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:47,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:47,2018-10-15 10:53:48,0.061s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:53:48,2018-10-15 10:53:48,0.055s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:48,2018-10-15 10:53:48,0.088s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 10:53:48,2018-10-15 10:53:50,2.439s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:53:48,2018-10-15 10:53:50,2.003s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 10:53:50,2018-10-15 10:53:50,0.152s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:53:50,2018-10-15 10:53:50,0.132s,PASSED
