Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-14 15:29:41,2018-11-14 15:30:00,18.620s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-14 15:29:42,2018-11-14 15:29:50,8.646s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-14 15:29:42,2018-11-14 15:29:47,5.626s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:47,2018-11-14 15:29:48,0.178s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-14 15:29:48,2018-11-14 15:29:48,0.204s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:29:48,2018-11-14 15:29:50,2.244s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:29:50,2018-11-14 15:29:50,0.097s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-14 15:29:50,2018-11-14 15:29:59,8.846s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-14 15:29:50,2018-11-14 15:29:51,1.025s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:29:51,2018-11-14 15:29:52,0.286s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:29:52,2018-11-14 15:29:52,0.024s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-14 15:29:52,2018-11-14 15:29:52,0.597s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:29:52,2018-11-14 15:29:52,0.118s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:52,2018-11-14 15:29:53,0.214s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.069s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.021s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.184s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.151s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.166s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:53,0.132s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:53,2018-11-14 15:29:54,0.184s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:54,2018-11-14 15:29:54,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:54,2018-11-14 15:29:54,0.154s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-14 15:29:54,2018-11-14 15:29:54,0.135s,PASSED
click,Chrome 70.0.3538.102,,2018-11-14 15:29:54,2018-11-14 15:29:55,1.167s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-14 15:29:55,2018-11-14 15:29:58,3.022s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-14 15:29:58,2018-11-14 15:29:59,0.853s,FAILED
