Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big10,Chrome 69.0.3497.100,,2018-10-18 14:44:37,2018-10-18 14:45:38,1m - 0.847s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:44:38,2018-10-18 14:45:33,54.999s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:39,0.000s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:44:39,2018-10-18 14:44:45,6.823s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:44:45,2018-10-18 14:44:47,1.438s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:44:47,2018-10-18 14:45:05,18.235s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:05,2018-10-18 14:45:08,3.363s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:45:08,2018-10-18 14:45:09,0.618s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:45:09,2018-10-18 14:45:10,0.848s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:45:10,2018-10-18 14:45:12,1.625s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:12,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:45:12,2018-10-18 14:45:13,1.520s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:45:13,2018-10-18 14:45:13,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:45:13,2018-10-18 14:45:33,19.774s,FAILED
