Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:14:39,2018-10-15 11:15:02,22.399s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:14:40,2018-10-15 11:14:47,7.506s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:14:40,2018-10-15 11:14:43,2.933s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:14:43,2018-10-15 11:14:44,1.133s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:14:44,2018-10-15 11:14:45,0.921s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:45,2018-10-15 11:14:45,0.152s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:14:45,2018-10-15 11:14:45,0.185s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:45,2018-10-15 11:14:47,1.843s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:14:47,2018-10-15 11:14:47,0.062s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:14:47,2018-10-15 11:14:52,4.378s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:48,0.067s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:48,0.027s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:48,0.685s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:48,0.113s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:48,0.014s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:14:48,2018-10-15 11:14:50,2.019s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:14:50,2018-10-15 11:14:51,0.049s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.288s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.160s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.152s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.084s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.102s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:51,0.061s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:14:51,2018-10-15 11:14:52,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:52,2018-10-15 11:14:52,0.076s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:14:52,2018-10-15 11:15:01,9.437s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-15 11:14:52,2018-10-15 11:14:54,2.003s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 11:14:54,2018-10-15 11:14:54,0.136s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:54,2018-10-15 11:14:54,0.116s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:14:54,2018-10-15 11:14:55,1.062s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:14:55,2018-10-15 11:14:56,0.634s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:14:56,2018-10-15 11:15:01,5.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:15:01,2018-10-15 11:15:01,0.335s,FAILED
