Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 11:29:41,2018-10-15 11:29:55,14.042s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 11:29:41,2018-10-15 11:29:49,7.976s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 11:29:41,2018-10-15 11:29:44,2.994s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 11:29:44,2018-10-15 11:29:45,1.166s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 11:29:45,2018-10-15 11:29:46,1.065s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:46,2018-10-15 11:29:47,0.135s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 11:29:47,2018-10-15 11:29:47,0.149s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:29:47,2018-10-15 11:29:49,2.121s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 11:29:49,2018-10-15 11:29:49,0.061s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 11:29:49,2018-10-15 11:29:53,4.389s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 11:29:49,2018-10-15 11:29:49,0.066s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 11:29:49,2018-10-15 11:29:49,0.031s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:29:49,2018-10-15 11:29:50,0.698s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:29:50,2018-10-15 11:29:50,0.106s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:29:50,2018-10-15 11:29:50,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 11:29:50,2018-10-15 11:29:52,2.017s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 11:29:52,2018-10-15 11:29:52,0.022s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:52,2018-10-15 11:29:52,0.295s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:52,2018-10-15 11:29:53,0.168s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.148s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.111s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.067s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.054s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.052s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.075s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:54,0.596s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:53,0.046s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 11:29:53,2018-10-15 11:29:54,0.408s,FAILED
