Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:55,0.095s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:51:55,2018-10-12 12:51:56,0.093s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:56,2018-10-12 12:51:56,0.097s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:51:56,2018-10-12 12:51:56,0.099s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:56,2018-10-12 12:51:58,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:51:58,2018-10-12 12:51:59,1.064s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:51:59,2018-10-12 12:52:01,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:01,2018-10-12 12:52:07,6.259s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.064s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:01,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:01,2018-10-12 12:52:02,0.727s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:02,0.174s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:02,0.108s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:02,0.092s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:02,0.093s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:02,0.095s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:02,2018-10-12 12:52:04,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:04,2018-10-12 12:52:05,0.882s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:05,2018-10-12 12:52:07,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:07,2018-10-12 12:52:13,5.999s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.049s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.018s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:08,0.599s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.117s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.091s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.082s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.078s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:10,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:10,2018-10-12 12:52:11,0.857s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:11,2018-10-12 12:52:13,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:13,2018-10-12 12:52:19,6.200s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.054s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:14,0.716s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.118s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.103s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.103s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.097s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.098s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:16,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:16,2018-10-12 12:52:17,0.878s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:17,2018-10-12 12:52:19,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:19,2018-10-12 12:52:26,6.298s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:19,2018-10-12 12:52:19,0.047s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:19,2018-10-12 12:52:19,0.010s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:19,2018-10-12 12:52:20,0.631s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:20,0.103s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:20,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:20,0.082s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:20,0.087s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:20,0.082s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:20,2018-10-12 12:52:22,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:22,2018-10-12 12:52:24,1.149s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:24,2018-10-12 12:52:26,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:26,2018-10-12 12:52:32,5.999s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.041s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.014s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.587s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.121s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:26,0.090s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:26,2018-10-12 12:52:27,0.089s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:27,2018-10-12 12:52:27,0.088s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:27,2018-10-12 12:52:27,0.088s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:27,2018-10-12 12:52:29,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:29,2018-10-12 12:52:30,0.870s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:30,2018-10-12 12:52:32,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:32,2018-10-12 12:52:38,6.396s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.039s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.014s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.682s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:32,0.121s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:32,2018-10-12 12:52:33,0.095s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:33,2018-10-12 12:52:33,0.083s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:33,2018-10-12 12:52:33,0.094s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:33,2018-10-12 12:52:33,0.112s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:33,2018-10-12 12:52:35,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:35,2018-10-12 12:52:36,1.145s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:36,2018-10-12 12:52:38,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:38,2018-10-12 12:52:44,6.071s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.046s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:38,0.013s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:38,2018-10-12 12:52:39,0.590s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.138s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.093s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.095s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.079s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:39,0.094s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:39,2018-10-12 12:52:41,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:41,2018-10-12 12:52:42,0.912s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:42,2018-10-12 12:52:44,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:44,2018-10-12 12:52:50,6.125s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.047s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:44,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:44,2018-10-12 12:52:45,0.725s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.130s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.098s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.083s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.078s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:45,0.084s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:45,2018-10-12 12:52:47,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:47,2018-10-12 12:52:48,0.842s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:48,2018-10-12 12:52:50,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:50,2018-10-12 12:52:56,5.996s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.043s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:50,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:50,2018-10-12 12:52:51,0.572s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.142s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.105s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.083s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.083s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:51,0.082s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:51,2018-10-12 12:52:53,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:53,2018-10-12 12:52:54,0.863s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:54,2018-10-12 12:52:56,2.002s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:56,2018-10-12 12:53:02,6.101s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.063s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:56,0.010s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:56,2018-10-12 12:52:57,0.708s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.117s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.097s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.086s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.090s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:57,0.078s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:57,2018-10-12 12:52:59,2.002s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:59,2018-10-12 12:53:00,0.820s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:00,2018-10-12 12:53:02,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:02,2018-10-12 12:53:09,6.327s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:02,0.052s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:02,0.012s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:02,2018-10-12 12:53:03,0.625s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.148s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.117s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.093s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:03,0.097s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:03,2018-10-12 12:53:04,0.106s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:04,2018-10-12 12:53:06,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:06,2018-10-12 12:53:07,1.069s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:07,2018-10-12 12:53:09,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:09,2018-10-12 12:53:15,6.162s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.064s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:09,0.663s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:09,2018-10-12 12:53:10,0.176s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:10,2018-10-12 12:53:10,0.113s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:10,2018-10-12 12:53:10,0.119s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:10,2018-10-12 12:53:10,0.101s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:10,2018-10-12 12:53:10,0.104s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:10,2018-10-12 12:53:12,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:12,2018-10-12 12:53:13,0.798s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:13,2018-10-12 12:53:15,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:15,2018-10-12 12:53:21,6.249s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:15,0.064s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:15,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:15,2018-10-12 12:53:16,0.662s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.199s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.133s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.118s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.120s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:16,0.097s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:16,2018-10-12 12:53:18,2.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:53:18,2018-10-12 12:53:19,0.831s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:53:19,2018-10-12 12:53:21,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:53:21,2018-10-12 12:53:28,6.574s,PASSED
