Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 13:45:54,2018-10-15 13:46:17,22.869s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 13:45:54,2018-10-15 13:46:02,7.903s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 13:45:55,2018-10-15 13:45:58,3.116s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 13:45:58,2018-10-15 13:45:59,1.168s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 13:45:59,2018-10-15 13:46:00,0.909s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:00,2018-10-15 13:46:00,0.160s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 13:46:00,2018-10-15 13:46:00,0.163s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:00,2018-10-15 13:46:02,2.020s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 13:46:02,2018-10-15 13:46:02,0.069s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:46:02,2018-10-15 13:46:09,7.350s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:46:02,2018-10-15 13:46:03,0.086s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:46:03,2018-10-15 13:46:03,0.029s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:03,2018-10-15 13:46:03,0.773s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:03,2018-10-15 13:46:04,0.172s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:46:04,2018-10-15 13:46:04,0.066s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:46:04,2018-10-15 13:46:06,2.018s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:06,0.024s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:06,0.292s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:06,0.184s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:06,0.177s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:06,0.087s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:06,2018-10-15 13:46:07,0.103s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:07,0.066s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:07,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:07,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:07,0.053s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:07,0.758s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:46:07,2018-10-15 13:46:09,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:15,5.487s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:10,0.044s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:10,0.015s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:10,0.587s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:10,0.074s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:10,0.007s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:46:10,2018-10-15 13:46:12,2.002s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 13:46:12,2018-10-15 13:46:12,0.022s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:12,2018-10-15 13:46:12,0.099s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:12,2018-10-15 13:46:12,0.077s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:12,2018-10-15 13:46:13,0.076s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.073s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.072s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.045s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.050s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.045s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.073s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:13,0.101s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 13:46:13,2018-10-15 13:46:15,2.002s,PASSED
,,,,,,
