Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big4,Chrome 69.0.3497.100,,2018-10-18 14:46:39,2018-10-18 14:47:31,52.448s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-18 14:46:40,2018-10-18 14:47:31,51.050s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-18 14:46:41,2018-10-18 14:46:41,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-18 14:46:41,2018-10-18 14:46:47,6.645s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-18 14:46:47,2018-10-18 14:46:49,1.407s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-18 14:46:49,2018-10-18 14:47:04,15.390s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:47:04,2018-10-18 14:47:05,1.196s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-18 14:47:05,2018-10-18 14:47:06,0.401s,PASSED
click,Chrome 69.0.3497.100,,2018-10-18 14:47:06,2018-10-18 14:47:06,0.327s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-18 14:47:06,2018-10-18 14:47:07,1.170s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.003s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.007s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.225s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:07,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-18 14:47:07,2018-10-18 14:47:31,23.444s,FAILED
