Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Arena,Chrome 69.0.3497.100,,2018-10-15 10:52:05,2018-10-15 10:52:21,16.625s,FAILED
,,,,,,
Test Cases/Backoffice/Login,Chrome 69.0.3497.100,,2018-10-15 10:52:05,2018-10-15 10:52:13,8.086s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-15 10:52:05,2018-10-15 10:52:08,3.006s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-15 10:52:08,2018-10-15 10:52:09,1.165s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-15 10:52:09,2018-10-15 10:52:11,1.403s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:11,2018-10-15 10:52:11,0.138s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-15 10:52:11,2018-10-15 10:52:11,0.152s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:52:11,2018-10-15 10:52:13,1.885s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-15 10:52:13,2018-10-15 10:52:13,0.059s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-15 10:52:13,2018-10-15 10:52:18,4.815s,FAILED
focus,Chrome 69.0.3497.100,,2018-10-15 10:52:13,2018-10-15 10:52:14,0.068s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-15 10:52:14,2018-10-15 10:52:14,0.030s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:52:14,2018-10-15 10:52:14,0.674s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:52:14,2018-10-15 10:52:14,0.092s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:52:14,2018-10-15 10:52:14,0.016s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-15 10:52:14,2018-10-15 10:52:16,2.017s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-15 10:52:16,2018-10-15 10:52:16,0.022s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:16,2018-10-15 10:52:17,0.299s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.171s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.164s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.099s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.112s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.064s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.061s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.060s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:17,0.058s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:52:17,2018-10-15 10:52:18,0.489s,FAILED
,,,,,,
Test Cases/Backoffice/Betting/Create_match,Chrome 69.0.3497.100,,2018-10-15 10:52:18,2018-10-15 10:52:21,2.700s,FAILED
delay,Chrome 69.0.3497.100,,2018-10-15 10:52:18,2018-10-15 10:52:20,2.001s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-15 10:52:20,2018-10-15 10:52:20,0.112s,PASSED
click,Chrome 69.0.3497.100,,2018-10-15 10:52:20,2018-10-15 10:52:21,0.450s,FAILED
