Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ArenawithMatch,Chrome 69.0.3497.100,,2018-10-16 10:24:59,2018-10-16 10:27:02,2m - 3.347s,PASSED
,,,,,,
Test Cases/Backoffice/Login/LoginAdmin,Chrome 69.0.3497.100,,2018-10-16 10:24:59,2018-10-16 10:25:08,8.274s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-16 10:25:00,2018-10-16 10:25:03,3.421s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-16 10:25:03,2018-10-16 10:25:04,1.201s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-16 10:25:04,2018-10-16 10:25:05,1.027s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:05,2018-10-16 10:25:05,0.164s,PASSED
setEncryptedText,Chrome 69.0.3497.100,,2018-10-16 10:25:05,2018-10-16 10:25:06,0.165s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:06,2018-10-16 10:25:07,1.937s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-16 10:25:07,2018-10-16 10:25:08,0.062s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-16 10:25:08,2018-10-16 10:25:13,5.780s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-16 10:25:08,2018-10-16 10:25:08,0.085s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-16 10:25:08,2018-10-16 10:25:08,0.032s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:08,2018-10-16 10:25:09,0.730s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:09,2018-10-16 10:25:09,0.150s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:09,2018-10-16 10:25:09,0.030s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-16 10:25:09,2018-10-16 10:25:09,0.595s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:09,2018-10-16 10:25:10,0.034s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.218s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.180s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.183s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.089s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.102s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.068s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.057s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:10,0.055s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:10,2018-10-16 10:25:11,0.054s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:11,2018-10-16 10:25:11,0.768s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-16 10:25:11,2018-10-16 10:25:13,2.017s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-16 10:25:13,2018-10-16 10:25:19,5.363s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-16 10:25:13,2018-10-16 10:25:13,0.048s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-16 10:25:13,2018-10-16 10:25:13,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:13,2018-10-16 10:25:14,0.593s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:14,2018-10-16 10:25:14,0.099s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:14,2018-10-16 10:25:14,0.010s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-16 10:25:14,2018-10-16 10:25:15,0.569s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:15,0.026s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:15,0.369s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:15,0.227s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:15,0.112s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:15,0.101s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:15,2018-10-16 10:25:16,0.114s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:16,2018-10-16 10:25:16,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:16,2018-10-16 10:25:16,0.059s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:16,2018-10-16 10:25:16,0.053s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-10-16 10:25:16,2018-10-16 10:25:16,0.047s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:16,2018-10-16 10:25:17,0.851s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-16 10:25:17,2018-10-16 10:25:19,2.000s,PASSED
,,,,,,
Test Cases/Backoffice/Betting/Create_arena,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:24,4.848s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:19,0.047s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:19,0.016s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:19,0.566s,PASSED
click,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:19,0.084s,PASSED
getWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:19,0.007s,PASSED
waitForElementVisible,Chrome 69.0.3497.100,,2018-10-16 10:25:19,2018-10-16 10:25:20,0.549s,PASSED
switchToWindowIndex,Chrome 69.0.3497.100,,2018-10-16 10:25:20,2018-10-16 10:25:20,0.015s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-16 10:25:20,2018-10-16 10:25:20,0.194s,PASSED
