Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
createMatch,Chrome 70.0.3538.102,,2018-11-19 17:43:18,2018-11-19 17:43:44,25.458s,PASSED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-19 17:43:19,2018-11-19 17:43:28,9.582s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-19 17:43:19,2018-11-19 17:43:25,6.367s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:25,2018-11-19 17:43:25,0.254s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-19 17:43:25,2018-11-19 17:43:26,0.261s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:43:26,2018-11-19 17:43:28,2.322s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-19 17:43:28,2018-11-19 17:43:28,0.077s,PASSED
,,,,,,
Test Cases/dailyTesting/5.matchCreation/createMatch,Chrome 70.0.3538.102,,2018-11-19 17:43:28,2018-11-19 17:43:43,14.570s,PASSED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-19 17:43:28,2018-11-19 17:43:30,1.607s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:43:30,2018-11-19 17:43:30,0.167s,PASSED
getWindowIndex,Chrome 70.0.3538.102,,2018-11-19 17:43:30,2018-11-19 17:43:30,0.050s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-19 17:43:30,2018-11-19 17:43:30,0.166s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:43:30,2018-11-19 17:43:31,0.103s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:31,0.235s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:31,0.082s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:31,0.027s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:31,0.215s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:31,0.201s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:31,2018-11-19 17:43:32,0.247s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:32,2018-11-19 17:43:32,0.201s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:32,2018-11-19 17:43:32,0.199s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:32,2018-11-19 17:43:32,0.187s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:32,2018-11-19 17:43:32,0.228s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:32,2018-11-19 17:43:33,0.202s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:43:33,2018-11-19 17:43:34,1.188s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 17:43:34,2018-11-19 17:43:37,3.025s,PASSED
click,Chrome 70.0.3538.102,,2018-11-19 17:43:37,2018-11-19 17:43:37,0.141s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-19 17:43:37,2018-11-19 17:43:37,0.265s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-19 17:43:37,2018-11-19 17:43:37,0.125s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 17:43:37,2018-11-19 17:43:39,2.003s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:43:39,2018-11-19 17:43:39,0.109s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:43:39,2018-11-19 17:43:40,0.077s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:43:40,2018-11-19 17:43:40,0.096s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:43:40,2018-11-19 17:43:40,0.069s,PASSED
verifyElementText,Chrome 70.0.3538.102,,2018-11-19 17:43:40,2018-11-19 17:43:40,0.068s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-19 17:43:40,2018-11-19 17:43:43,3.002s,PASSED
