Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
matchDetails,Chrome 70.0.3538.102,,2018-11-16 13:02:54,2018-11-16 13:03:15,21.104s,FAILED
,,,,,,
Test Cases/dailyTesting/2.login/backofficeLogin,Chrome 70.0.3538.102,,2018-11-16 13:02:54,2018-11-16 13:03:06,11.451s,PASSED
backoffice.openBrowserBackoffice.openbrowserBackoffice,Chrome 70.0.3538.102,,2018-11-16 13:02:55,2018-11-16 13:03:01,6.132s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:03:01,2018-11-16 13:03:01,0.145s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-16 13:03:01,2018-11-16 13:03:01,0.159s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:03:01,2018-11-16 13:03:03,2.015s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-16 13:03:03,2018-11-16 13:03:06,2.750s,PASSED
,,,,,,
Test Cases/dailyTesting/6.betting/matchDetails,Chrome 70.0.3538.102,,2018-11-16 13:03:06,2018-11-16 13:03:14,8.529s,FAILED
backoffice.bettingMatch.match,Chrome 70.0.3538.102,,2018-11-16 13:03:06,2018-11-16 13:03:07,0.964s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:03:07,2018-11-16 13:03:07,0.278s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-16 13:03:07,2018-11-16 13:03:07,0.192s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-16 13:03:07,2018-11-16 13:03:07,0.096s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:03:07,2018-11-16 13:03:10,3.020s,PASSED
selectOptionByLabel,Chrome 70.0.3538.102,,2018-11-16 13:03:10,2018-11-16 13:03:11,0.288s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-16 13:03:11,2018-11-16 13:03:14,3.000s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-16 13:03:14,2018-11-16 13:03:14,0.022s,PASSED
click,Chrome 70.0.3538.102,,2018-11-16 13:03:14,2018-11-16 13:03:14,0.137s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-16 13:03:14,2018-11-16 13:03:14,0.408s,FAILED
