Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big8,Chrome 69.0.3497.100,,2018-10-17 13:53:50,2018-10-17 13:54:18,27.514s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:53:51,2018-10-17 13:54:17,26.386s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:53:51,2018-10-17 13:53:51,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:53:51,2018-10-17 13:53:54,3.038s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:53:54,2018-10-17 13:53:55,1.175s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:53:55,2018-10-17 13:53:57,1.940s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:57,2018-10-17 13:53:58,1.109s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:58,2018-10-17 13:53:58,0.137s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:53:58,2018-10-17 13:53:59,0.182s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:53:59,0.594s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:53:59,0.004s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:53:59,0.004s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:53:59,0.004s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:53:59,0.004s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:53:59,2018-10-17 13:54:00,0.302s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:54:00,2018-10-17 13:54:00,0.002s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:54:00,2018-10-17 13:54:17,17.480s,FAILED
